node_1,node_2,neighbours_1,neighbours_2,density_ego_with_node_1,density_ego_without_node_1,density_ego_with_node_2,density_ego_without_node_2,common_neigbhours,total_neigbhours,jaccard_coefficient,prefferential_attachment,friends_measure,shortest_path,link_exists
14606.0,23346.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
22504.0,19048.0,33.0,12.0,1.0,1.0,0.44871794871794873,0.3484848484848485,0.0,45.0,0.0,396.0,0.0,6.0,0.0
10158.0,839.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0
9514.0,12735.0,1.0,5.0,1.0,0.0,0.7333333333333333,0.6,0.0,6.0,0.0,5.0,0.0,8.0,0.0
1025.0,17924.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0
4263.0,22975.0,3.0,5.0,1.0,1.0,0.7333333333333333,0.6,0.0,8.0,0.0,15.0,0.0,7.0,0.0
13470.0,19781.0,2.0,8.0,1.0,1.0,0.2777777777777778,0.07142857142857142,0.0,10.0,0.0,16.0,0.0,6.0,0.0
14324.0,15774.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
8916.0,18140.0,11.0,14.0,0.24242424242424243,0.09090909090909091,0.22857142857142856,0.10989010989010989,0.0,25.0,0.0,154.0,1.0,3.0,0.0
22105.0,18879.0,2.0,4.0,0.6666666666666666,0.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0
3099.0,14372.0,5.0,4.0,0.7333333333333333,0.6,1.0,1.0,0.0,9.0,0.0,20.0,0.0,6.0,0.0
8710.0,4743.0,2.0,25.0,1.0,1.0,0.5384615384615384,0.5,0.0,27.0,0.0,50.0,2.0,3.0,0.0
3466.0,16091.0,8.0,3.0,0.3888888888888889,0.21428571428571427,1.0,1.0,0.0,11.0,0.0,24.0,0.0,7.0,0.0
12733.0,4290.0,10.0,1.0,0.36363636363636365,0.2222222222222222,1.0,0.0,0.0,11.0,0.0,10.0,0.0,6.0,0.0
10022.0,1859.0,4.0,2.0,0.6,0.3333333333333333,1.0,1.0,0.0,6.0,0.0,8.0,0.0,5.0,0.0
8198.0,25251.0,3.0,2.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
2949.0,4015.0,9.0,2.0,0.3111111111111111,0.1388888888888889,1.0,1.0,0.0,11.0,0.0,18.0,0.0,4.0,0.0
25050.0,24559.0,8.0,23.0,0.6111111111111112,0.5,0.13768115942028986,0.05928853754940711,0.0,31.0,0.0,184.0,0.0,5.0,0.0
11293.0,1075.0,13.0,1.0,0.2857142857142857,0.16666666666666666,1.0,0.0,0.0,14.0,0.0,13.0,0.0,6.0,0.0
17564.0,5057.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0
4724.0,22811.0,4.0,2.0,0.5,0.16666666666666666,1.0,1.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0
25143.0,4490.0,2.0,4.0,0.6666666666666666,0.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,5.0,0.0
24841.0,23918.0,8.0,4.0,0.4166666666666667,0.25,0.9,0.8333333333333334,0.0,12.0,0.0,32.0,0.0,7.0,0.0
9184.0,3873.0,21.0,2.0,0.23376623376623376,0.15714285714285714,1.0,1.0,0.0,23.0,0.0,42.0,0.0,4.0,0.0
5109.0,25534.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,11.0,0.0
9924.0,3006.0,5.0,10.0,0.9333333333333333,0.9,0.38181818181818183,0.24444444444444444,0.0,15.0,0.0,50.0,0.0,5.0,0.0
22487.0,20002.0,2.0,4.0,1.0,1.0,1.1,1.1666666666666667,0.0,6.0,0.0,8.0,0.0,5.0,0.0
9862.0,17538.0,7.0,6.0,0.42857142857142855,0.23809523809523808,1.0,1.0,0.0,13.0,0.0,42.0,0.0,6.0,0.0
23297.0,4469.0,5.0,1.0,0.5333333333333333,0.3,1.0,0.0,0.0,6.0,0.0,5.0,0.0,8.0,0.0
4451.0,22100.0,2.0,9.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.0,11.0,0.0,18.0,0.0,6.0,0.0
16521.0,20489.0,4.0,2.0,0.6,0.3333333333333333,1.0,1.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0
22031.0,23683.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0
17308.0,914.0,2.0,7.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,14.0,0.0,6.0,0.0
5162.0,5769.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,14.0,0.0,6.0,0.0
5469.0,12071.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,9.0,0.0
21130.0,25839.0,5.0,2.0,0.4666666666666667,0.2,1.0,1.0,0.0,7.0,0.0,10.0,0.0,8.0,0.0
2536.0,10439.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0
5488.0,3983.0,5.0,3.0,0.7333333333333333,0.6,1.0,1.0,0.0,8.0,0.0,15.0,0.0,6.0,0.0
937.0,15913.0,5.0,1.0,0.5333333333333333,0.3,1.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0
16513.0,18580.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
11114.0,16890.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,8.0,0.0
3420.0,16278.0,3.0,3.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,6.0,0.0,9.0,0.0,6.0,0.0
10000.0,12101.0,1.0,12.0,1.0,0.0,0.2692307692307692,0.13636363636363635,0.0,13.0,0.0,12.0,0.0,5.0,0.0
24722.0,17309.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0
9127.0,6835.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0
122.0,3824.0,8.0,34.0,0.4444444444444444,0.2857142857142857,1.0,1.0,0.0,42.0,0.0,272.0,0.0,6.0,0.0
5597.0,18972.0,12.0,1.0,0.32051282051282054,0.19696969696969696,1.0,0.0,0.0,13.0,0.0,12.0,0.0,6.0,0.0
16834.0,17821.0,2.0,2.0,0.6666666666666666,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,7.0,0.0
19578.0,1859.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
18095.0,13713.0,17.0,2.0,1.0,1.0,1.0,1.0,0.0,19.0,0.0,34.0,0.0,5.0,0.0
19562.0,11148.0,7.0,10.0,0.8928571428571429,0.8571428571428571,0.7454545454545455,0.6888888888888889,0.0,17.0,0.0,70.0,0.0,4.0,0.0
19682.0,11820.0,4.0,2.0,0.8,0.6666666666666666,1.0,1.0,0.0,6.0,0.0,8.0,0.0,6.0,0.0
17121.0,2049.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0
11293.0,11898.0,13.0,1.0,0.2857142857142857,0.16666666666666666,1.0,0.0,0.0,14.0,0.0,13.0,0.0,7.0,0.0
5052.0,25572.0,29.0,2.0,0.12413793103448276,0.06157635467980296,1.0,1.0,0.0,31.0,0.0,58.0,1.0,3.0,0.0
12406.0,20599.0,10.0,3.0,0.4727272727272727,0.35555555555555557,1.0,1.0,0.0,13.0,0.0,30.0,0.0,7.0,0.0
3804.0,10925.0,10.0,3.0,0.23636363636363636,0.06666666666666667,1.0,1.0,0.0,13.0,0.0,30.0,0.0,6.0,0.0
20620.0,24412.0,1.0,9.0,1.0,0.0,0.3111111111111111,0.1388888888888889,0.0,10.0,0.0,9.0,0.0,6.0,0.0
3099.0,11132.0,5.0,7.0,0.7333333333333333,0.6,0.75,0.6666666666666666,0.0,12.0,0.0,35.0,0.0,7.0,0.0
1023.0,2991.0,29.0,2.0,0.639080459770115,0.6133004926108374,0.6666666666666666,0.0,0.0,31.0,0.0,58.0,0.0,6.0,0.0
6465.0,492.0,5.0,14.0,0.8666666666666667,0.8,1.0,1.0,0.0,19.0,0.0,70.0,0.0,4.0,0.0
20391.0,2076.0,7.0,2.0,0.5,0.3333333333333333,1.0,1.0,0.0,9.0,0.0,14.0,0.0,4.0,0.0
10763.0,23620.0,1.0,4.0,1.0,0.0,0.8,0.6666666666666666,0.0,5.0,0.0,4.0,0.0,6.0,0.0
17086.0,1347.0,4.0,1.0,0.7,0.5,1.0,0.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0
3977.0,17297.0,7.0,3.0,0.4642857142857143,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.0,10.0,0.0,21.0,0.0,7.0,0.0
16940.0,9892.0,3.0,6.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,18.0,0.0,5.0,0.0
25729.0,10096.0,4.0,18.0,0.7,0.5,0.23391812865497075,0.1437908496732026,0.0,22.0,0.0,72.0,0.0,4.0,0.0
11015.0,18783.0,22.0,2.0,0.6561264822134387,0.6233766233766234,1.0,1.0,0.0,24.0,0.0,44.0,0.0,7.0,0.0
22023.0,10655.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0
8553.0,4766.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0
7444.0,11903.0,28.0,3.0,0.8251231527093597,0.8121693121693122,1.0,1.0,0.0,31.0,0.0,84.0,0.0,6.0,0.0
10162.0,22937.0,2.0,18.0,1.0,1.0,0.47368421052631576,0.4117647058823529,0.0,20.0,0.0,36.0,0.0,4.0,0.0
10039.0,20375.0,11.0,4.0,0.2727272727272727,0.12727272727272726,1.0,1.0,0.0,15.0,0.0,44.0,0.0,5.0,0.0
14419.0,4125.0,14.0,5.0,0.7047619047619048,0.6593406593406593,0.5333333333333333,0.3,0.0,19.0,0.0,70.0,4.0,3.0,0.0
9763.0,888.0,4.0,6.0,0.7,0.5,1.0,1.0,0.0,10.0,0.0,24.0,0.0,5.0,0.0
2443.0,21614.0,13.0,2.0,0.4725274725274725,0.38461538461538464,1.0,1.0,0.0,15.0,0.0,26.0,0.0,5.0,0.0
17208.0,23464.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0
15495.0,6732.0,4.0,7.0,0.8,0.6666666666666666,0.5,0.3333333333333333,0.0,11.0,0.0,28.0,0.0,8.0,0.0
13333.0,24140.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,7.0,0.0
3937.0,23681.0,4.0,6.0,0.7,0.5,0.5714285714285714,0.4,0.0,10.0,0.0,24.0,0.0,5.0,0.0
25387.0,5465.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,9.0,0.0,11.0,0.0
16429.0,17599.0,6.0,2.0,0.38095238095238093,0.13333333333333333,1.0,1.0,0.0,8.0,0.0,12.0,0.0,7.0,0.0
18008.0,17309.0,4.0,1.0,0.7,0.5,1.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0
3652.0,19962.0,23.0,2.0,1.0,1.0,1.0,1.0,0.0,25.0,0.0,46.0,0.0,9.0,0.0
16858.0,16958.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0
1941.0,24101.0,7.0,5.0,0.6071428571428571,0.47619047619047616,0.8,0.7,0.0,12.0,0.0,35.0,0.0,5.0,0.0
18065.0,13740.0,8.0,11.0,0.3611111111111111,0.17857142857142858,0.3333333333333333,0.2,0.0,19.0,0.0,88.0,0.0,5.0,0.0
11821.0,2661.0,3.0,7.0,1.0,1.0,0.7857142857142857,0.7142857142857143,0.0,10.0,0.0,21.0,0.0,5.0,0.0
23256.0,17932.0,5.0,11.0,0.6666666666666666,0.5,0.42424242424242425,0.3090909090909091,0.0,16.0,0.0,55.0,0.0,5.0,0.0
21615.0,6703.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0
4080.0,25910.0,4.0,12.0,0.9,0.8333333333333334,0.6923076923076923,0.6363636363636364,0.0,16.0,0.0,48.0,0.0,5.0,0.0
4377.0,3052.0,4.0,5.0,1.0,1.0,0.6,0.4,0.0,9.0,0.0,20.0,0.0,6.0,0.0
7096.0,2877.0,23.0,3.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.0,26.0,0.0,69.0,0.0,7.0,0.0
8678.0,21594.0,2.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
25402.0,18585.0,7.0,6.0,0.8214285714285714,0.7619047619047619,0.7142857142857143,0.6,0.0,13.0,0.0,42.0,0.0,5.0,0.0
7991.0,2293.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,7.0,0.0,12.0,0.0,5.0,0.0
9979.0,18282.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0
15973.0,19903.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,0.0
5602.0,17158.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
10880.0,16877.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,4.0,0.0
24959.0,23558.0,1.0,4.0,1.0,0.0,0.7,0.5,0.0,5.0,0.0,4.0,0.0,5.0,0.0
3607.0,3910.0,2.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
21287.0,20373.0,8.0,25.0,0.5,0.35714285714285715,0.19384615384615383,0.12666666666666668,0.0,33.0,0.0,200.0,0.0,5.0,0.0
8074.0,15786.0,3.0,2.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0
25785.0,3450.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,12.0,0.0,8.0,0.0
15209.0,24149.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
25902.0,5510.0,9.0,7.0,0.4222222222222222,0.2777777777777778,0.39285714285714285,0.19047619047619047,0.0,16.0,0.0,63.0,0.0,5.0,0.0
17275.0,5773.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,7.0,0.0
1125.0,16177.0,1.0,3.0,1.0,0.0,0.8333333333333334,0.6666666666666666,0.0,4.0,0.0,3.0,0.0,6.0,0.0
15007.0,18909.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0
19059.0,7104.0,6.0,2.0,0.5238095238095238,0.3333333333333333,1.0,1.0,0.0,8.0,0.0,12.0,1.0,3.0,0.0
6456.0,23186.0,34.0,6.0,1.0,1.0,0.6190476190476191,0.4666666666666667,0.0,40.0,0.0,204.0,0.0,7.0,0.0
25601.0,12781.0,1.0,57.0,1.0,0.0,0.6702964307320024,0.6585213032581454,0.0,58.0,0.0,57.0,1.0,3.0,0.0
25934.0,16115.0,2.0,6.0,0.6666666666666666,0.0,0.7142857142857143,0.6,0.0,8.0,0.0,12.0,0.0,5.0,0.0
6626.0,22555.0,3.0,13.0,1.0,1.0,0.3076923076923077,0.19230769230769232,0.0,16.0,0.0,39.0,0.0,8.0,0.0
14379.0,3345.0,23.0,15.0,0.9710144927536232,0.9683794466403162,0.23333333333333334,0.12380952380952381,0.0,38.0,0.0,345.0,0.0,6.0,0.0
2870.0,11591.0,11.0,8.0,0.42424242424242425,0.3090909090909091,0.5555555555555556,0.42857142857142855,0.0,19.0,0.0,88.0,0.0,6.0,0.0
16347.0,22831.0,8.0,3.0,0.3611111111111111,0.17857142857142858,1.0,1.0,0.0,11.0,0.0,24.0,0.0,6.0,0.0
7206.0,19687.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,8.0,0.0
10726.0,20427.0,7.0,4.0,0.39285714285714285,0.19047619047619047,0.7,0.5,0.0,11.0,0.0,28.0,0.0,5.0,0.0
19881.0,8150.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
7855.0,20255.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0
21583.0,13520.0,4.0,16.0,0.7,0.5,0.25,0.15,0.0,20.0,0.0,64.0,0.0,5.0,0.0
13311.0,17956.0,2.0,5.0,1.0,1.0,0.8,0.7,0.0,7.0,0.0,10.0,0.0,7.0,0.0
7774.0,17396.0,4.0,1.0,0.8,0.6666666666666666,1.0,0.0,0.0,5.0,0.0,4.0,0.0,6.0,0.0
2003.0,16039.0,2.0,7.0,1.0,1.0,0.42857142857142855,0.23809523809523808,0.0,9.0,0.0,14.0,0.0,7.0,0.0
10247.0,21799.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0
8367.0,26021.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0
10445.0,18227.0,2.0,4.0,0.6666666666666666,0.0,0.6,0.3333333333333333,0.0,6.0,0.0,8.0,0.0,6.0,0.0
75.0,19147.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
9758.0,24210.0,3.0,4.0,0.6666666666666666,0.3333333333333333,0.8,0.6666666666666666,0.0,7.0,0.0,12.0,0.0,10.0,0.0
4377.0,2457.0,4.0,23.0,1.0,1.0,0.9710144927536232,0.9683794466403162,2.0,25.0,0.08,92.0,50.0,2.0,0.0
6427.0,7104.0,6.0,2.0,0.38095238095238093,0.13333333333333333,1.0,1.0,0.0,8.0,0.0,12.0,0.0,7.0,0.0
16575.0,19313.0,6.0,2.0,0.38095238095238093,0.13333333333333333,0.6666666666666666,0.0,0.0,8.0,0.0,12.0,0.0,8.0,0.0
19678.0,19131.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,15.0,0.0,14.0,0.0,5.0,0.0
22979.0,1997.0,4.0,8.0,0.9,0.8333333333333334,1.0,1.0,0.0,12.0,0.0,32.0,0.0,4.0,0.0
13029.0,16498.0,3.0,4.0,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.0,7.0,0.0,12.0,0.0,5.0,0.0
894.0,15933.0,5.0,41.0,0.8,0.7,0.9070847851335656,0.9024390243902439,0.0,46.0,0.0,205.0,0.0,5.0,0.0
16726.0,8049.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,24.0,4.0,3.0,0.0
2879.0,25354.0,1.0,4.0,1.0,0.0,0.6,0.3333333333333333,0.0,5.0,0.0,4.0,0.0,10.0,0.0
10376.0,3037.0,5.0,2.0,0.8,0.7,0.6666666666666666,0.0,0.0,7.0,0.0,10.0,0.0,6.0,0.0
6868.0,13010.0,34.0,4.0,1.0,1.0,0.6,0.3333333333333333,0.0,38.0,0.0,136.0,0.0,5.0,0.0
3804.0,17665.0,10.0,7.0,0.23636363636363636,0.06666666666666667,0.75,0.6666666666666666,0.0,17.0,0.0,70.0,0.0,5.0,0.0
1497.0,25143.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0
20435.0,9643.0,2.0,4.0,1.0,1.0,0.6,0.3333333333333333,0.0,6.0,0.0,8.0,0.0,7.0,0.0
19143.0,15189.0,3.0,23.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,69.0,0.0,8.0,0.0
9572.0,21594.0,34.0,1.0,0.11932773109243698,0.0659536541889483,1.0,0.0,0.0,35.0,0.0,34.0,0.0,5.0,0.0
8367.0,21543.0,1.0,7.0,1.0,0.0,0.32142857142857145,0.09523809523809523,0.0,8.0,0.0,7.0,0.0,6.0,0.0
80.0,19149.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
16647.0,15414.0,3.0,13.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,16.0,0.0,39.0,0.0,6.0,0.0
10438.0,18582.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,9.0,0.0
22722.0,19528.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
26.0,8680.0,5.0,5.0,1.0,1.0,0.8,0.7,0.0,10.0,0.0,25.0,0.0,4.0,0.0
1658.0,2144.0,6.0,23.0,0.5714285714285714,0.4,1.0,1.0,0.0,29.0,0.0,138.0,0.0,8.0,0.0
25408.0,11052.0,4.0,6.0,0.6,0.3333333333333333,0.42857142857142855,0.2,0.0,10.0,0.0,24.0,0.0,6.0,0.0
11284.0,3916.0,4.0,8.0,0.5,0.16666666666666666,0.5,0.35714285714285715,0.0,12.0,0.0,32.0,1.0,3.0,0.0
19900.0,25443.0,4.0,1.0,0.6,0.3333333333333333,1.0,0.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0
18952.0,26141.0,23.0,4.0,0.9710144927536232,0.9683794466403162,1.0,1.0,0.0,27.0,0.0,92.0,0.0,6.0,0.0
21048.0,1322.0,6.0,2.0,0.42857142857142855,0.2,1.0,1.0,0.0,8.0,0.0,12.0,0.0,6.0,0.0
24148.0,5365.0,3.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0
9488.0,12118.0,1.0,15.0,1.0,0.0,0.5916666666666667,0.5333333333333333,0.0,16.0,0.0,15.0,0.0,6.0,0.0
7045.0,22765.0,10.0,2.0,0.4909090909090909,0.37777777777777777,1.0,1.0,0.0,12.0,0.0,20.0,0.0,7.0,0.0
9631.0,4988.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,8.0,0.0
8378.0,10358.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0
21194.0,14371.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0
11629.0,2239.0,3.0,4.0,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.0,7.0,0.0,12.0,0.0,6.0,0.0
13497.0,16575.0,1.0,6.0,1.0,0.0,0.38095238095238093,0.13333333333333333,0.0,7.0,0.0,6.0,0.0,7.0,0.0
26088.0,17581.0,8.0,1.0,0.4722222222222222,0.32142857142857145,1.0,0.0,0.0,9.0,0.0,8.0,0.0,8.0,0.0
21031.0,22725.0,2.0,4.0,1.0,1.0,0.8,0.6666666666666666,0.0,6.0,0.0,8.0,0.0,6.0,0.0
11967.0,9710.0,4.0,20.0,0.6,0.3333333333333333,0.18095238095238095,0.09473684210526316,0.0,24.0,0.0,80.0,0.0,6.0,0.0
17274.0,19462.0,2.0,5.0,1.0,1.0,0.8666666666666667,0.8,0.0,7.0,0.0,10.0,0.0,5.0,0.0
25870.0,21931.0,1.0,11.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,11.0,0.0,6.0,0.0
21048.0,6351.0,6.0,3.0,0.42857142857142855,0.2,1.0,1.0,0.0,9.0,0.0,18.0,0.0,5.0,0.0
16937.0,16123.0,2.0,5.0,1.0,1.0,0.5333333333333333,0.3,0.0,7.0,0.0,10.0,0.0,6.0,0.0
11442.0,25565.0,5.0,4.0,0.4666666666666667,0.2,0.6,0.3333333333333333,0.0,9.0,0.0,20.0,0.0,5.0,0.0
3814.0,15799.0,23.0,9.0,1.0,1.0,0.35555555555555557,0.19444444444444445,0.0,32.0,0.0,207.0,0.0,8.0,0.0
3056.0,2536.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,5.0,0.0
14542.0,10526.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,0.0,17.0,0.0,7.0,0.0
25069.0,15770.0,2.0,5.0,0.6666666666666666,0.0,0.4666666666666667,0.2,0.0,7.0,0.0,10.0,0.0,7.0,0.0
9735.0,15247.0,4.0,2.0,0.6,0.3333333333333333,1.0,1.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0
3193.0,5510.0,7.0,7.0,0.4642857142857143,0.2857142857142857,0.39285714285714285,0.19047619047619047,0.0,14.0,0.0,49.0,0.0,5.0,0.0
12758.0,8976.0,3.0,2.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0
6700.0,16766.0,31.0,3.0,0.25201612903225806,0.2021505376344086,1.0,1.0,0.0,34.0,0.0,93.0,0.0,4.0,0.0
25554.0,12318.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,7.0,0.0,12.0,0.0,7.0,0.0
16335.0,19107.0,1.0,6.0,1.0,0.0,0.5238095238095238,0.3333333333333333,0.0,7.0,0.0,6.0,0.0,5.0,0.0
9208.0,24023.0,14.0,9.0,1.0,1.0,0.5555555555555556,0.4444444444444444,0.0,23.0,0.0,126.0,0.0,7.0,0.0
5056.0,22149.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0
5407.0,8177.0,9.0,7.0,1.0,1.0,0.32142857142857145,0.09523809523809523,0.0,16.0,0.0,63.0,0.0,8.0,0.0
3053.0,20261.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,9.0,0.0
3630.0,14558.0,8.0,2.0,0.5,0.35714285714285715,1.0,1.0,0.0,10.0,0.0,16.0,0.0,5.0,0.0
11372.0,22177.0,18.0,21.0,0.27450980392156865,0.17647058823529413,0.21645021645021645,0.1380952380952381,0.0,39.0,0.0,378.0,0.0,4.0,0.0
5164.0,17778.0,4.0,5.0,1.0,1.0,0.6,0.4,0.0,9.0,0.0,20.0,0.0,6.0,0.0
10765.0,5402.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0
3096.0,19996.0,12.0,3.0,0.38461538461538464,0.2727272727272727,1.0,1.0,0.0,15.0,0.0,36.0,0.0,6.0,0.0
15172.0,23620.0,1.0,4.0,1.0,0.0,0.8,0.6666666666666666,0.0,5.0,0.0,4.0,0.0,7.0,0.0
25571.0,7264.0,1.0,15.0,1.0,0.0,0.3,0.2,0.0,16.0,0.0,15.0,0.0,6.0,0.0
1186.0,1611.0,17.0,3.0,0.49673202614379086,0.4338235294117647,1.0,1.0,0.0,20.0,0.0,51.0,0.0,6.0,0.0
8179.0,13837.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0
22426.0,9862.0,6.0,7.0,0.6190476190476191,0.4666666666666667,0.42857142857142855,0.23809523809523808,0.0,13.0,0.0,42.0,0.0,5.0,0.0
5767.0,7883.0,4.0,3.0,0.7,0.5,1.0,1.0,0.0,7.0,0.0,12.0,0.0,4.0,0.0
15173.0,19383.0,23.0,3.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,69.0,0.0,8.0,0.0
20344.0,5355.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0
